Sat 3/9,Oregon State,Idaho,15,4
Sat 3/9,Washington State,Central Washington,15,4
Sat 3/9,Oregon State,Central Washington,15,5
Sat 3/9,Washington State,Idaho,15,6
Sat 3/9,Oregon State,Washington State,15,7
Sat 3/9,Idaho,Central Washington,15,4
Sat 3/9,Whitworth,Portland State,15,6
Sat 3/9,Boise State,Western Washington,7,11
Sat 3/9,Whitworth,Western Washington,13,11
Sat 3/9,Boise State,Portland State,12,11
Sat 3/9,Whitworth,Boise State,12,7
Sat 3/9,Portland State,Western Washington,8,14
3/10/2019,Oregon State,Whitworth,15,7
3/10/2019,Oregon State,Western Washington,15,9
3/10/2019,Whitworth,Washington State,12,11
3/10/2019,Western Washington,Washington State,9,15
3/10/2019,Portland State,Boise State,13,15
3/10/2019,Idaho,Portland State,12,15
3/10/2019,Boise State,Central Washington,10,9
3/10/2019,Idaho,Central Washington,8,15
