Sat 3/30,Gonzaga,Pacific Lutheran,13,4
Sat 3/30,Lewis,Puget Sound,13,11
Sat 3/30,Lewis,Pacific Lutheran,13,5
Sat 3/30,Puget Sound,Western Washington,13,4
Sat 3/30,Pacific Lutheran,Western Washington,13,11
Sat 3/30,Lewis,Gonzaga,12,8
Sat 3/30,Puget Sound,Pacific Lutheran,13,8
Sat 3/30,Gonzaga,Western Washington,13,7
Sat 3/30,Puget Sound,Gonzaga,13,7
Sat 3/30,Lewis,Western Washington,13,4
Sat 3/30,Portland,Washington State,13,9
Sat 3/30,Washington,Idaho,7,11
Sat 3/30,Montana,Brigham Young,13,11
Sat 3/30,Portland,Idaho,11,5
Sat 3/30,Washington,Montana,5,11
Sat 3/30,Washington State,Brigham Young,11,6
Sat 3/30,Portland,Washington,11,5
Sat 3/30,Washington State,Montana,11,7
Sat 3/30,Idaho,Brigham Young,8,11
Sat 3/30,Portland,Montana,11,7
Sat 3/30,Washington,Brigham Young,11,8
Sat 3/30,Washington State,Idaho,11,7
Sat 3/30,Portland,Brigham Young,11,8
Sat 3/30,Washington,Washington State,10,12
Sat 3/30,Montana,Idaho,11,9
3/31/2019,Lewis,Portland,13,11
3/31/2019,Lewis,Gonzaga,13,8
3/31/2019,Puget Sound,Portland,11,12
3/31/2019,Lewis,Idaho,13,7
3/31/2019,Washington State,Gonzaga,8,13
3/31/2019,Puget Sound,Montana,13,11
3/31/2019,Portland,Washington,13,3
3/31/2019,Washington State,Montana,13,10
3/31/2019,Idaho,Washington State,6,13
3/31/2019,Montana,Washington,11,8
3/31/2019,Gonzaga,Puget Sound,7,10
3/31/2019,Idaho,Washington,13,8
3/31/2019,Idaho,Western Washington,13,10
3/31/2019,Pacific Lutheran,Washington,1,13
3/31/2019,Western Washington,Pacific Lutheran,10,15
