Salisbury,SUNY-New Paltz,4,13

Stevens Tech,SUNY-Albany,9,8

Bates College,SUNY-Newany,13,10

Stevens Tech,Salisbury,13,2
SUNY-New
Bates College,SUNY New Paltz,13,3
SUNY-New
SUNY-Albany,Salisbury,13,1

Bates College,Salisbury,13,3

Stevens Tech,SUNY New Paltz,7,10

Bates College,Stevens Tech,13,2

SUNY-Albany,SUNY New Paltz,12,5

MIT,SUNY-Cortland,13,2

Yale,College of New Jersey,13,6

MIT,Yale,10,13

Colby,College of New Jersey,13,6

College of New Jersey,SUNY-Cortland,11,12

Colby,Yale,13,7

MIT,College of New Jersey,13,3

Colby,SUNY-Cortland,13,7

SUNY-Newy,9,12

Yale,SUNY-Cortland,13,6

Brown B,SUNY-BinghamtoSUNY-New

SUNY-Albany B,Yale B,11,3
SUNY-New
Brown B,SUNY-Albany B,12,2

Rutgers B,Yale B,12,4

Yale B,SUNY-Binghamton B,5,11

Rutgers B,SUNY-Albany B,13,2

Brown B,Yale B,13,1

Rutgers B,SUNY-Binghamton B,13,2

Brown B,Rutgers B,13,3

SUNY-Albany B,SUNY-Binghamton B,13,6

Bates College,Colby,8,11

Bates College,Yale,11,9

MIT,Colby,7,11

SUNY-Cortland,Bates College,0,13

Brown B,Yale,7,12

SUNY-Albany,MIT,9,13

SUNY New Paltz,Colby,6,12

SUNY-Cortland,Salisbury,13,2

Brown B,Stevens Tech,10,5

MIT,Rutgers B,13,3

College of New Jersey,SUNY New Paltz,8,12

Brown B,SUNY-Albany,10,13

SUNY-Cortland,Brown B,7,8

SUNY-Albany,SUNY New Paltz,13,6

Yale,MIT,7,9

Stevens Tech,Rutgers B,8,7

Salisbury,Stevens Tech,5,13

Rutgers B,College of New Jersey,15,0

SUNY-Albany B,Salisbury,7,9

SUNY-Binghamton B,Stevens Tech,4,12

Yale B,Rutgers B,6,8

SUNY-Albany B,SUNY-Binghamton B,3,6

SUNY-Binghamton B,Yale B,11,5

