Brown,Vermont,6
Northeastern,MIT,9
Boston College,Massachusetts C,3
Brown,Northeastern,7
Vermont,Boston College,1
MIT,Massachusetts C,4
Brown,Boston College,11
Northeastern,Massachusetts C,10
Vermont,MIT,2
Brown,Massachusetts C,9
Northeastern,Vermont,3
MIT,Boston College,2
Northeastern,Boston College,9
Vermont,Massachusetts C,8
Brown,MIT,7
Massachusetts,Tufts,1
Harvard,New Hampshire,2
Dartmouth,Tufts B,9
Massachusetts,Harvard,8
Tufts,Dartmouth,6
New Hampshire,Tufts B,2
Massachusetts,Dartmouth,8
Harvard,Tufts B,9
Tufts,New Hampshire,12
Massachusetts,Tufts B,9
Tufts,Harvard,8
Dartmouth,New Hampshire,12
Massachusetts,New Hampshire,3
Dartmouth,Harvard,2
Tufts,Tufts B,8
Brown,Northeastern,6
Brown,Tufts,8
Northeastern,Massachusetts,1
Tufts,Massachusetts,2
Tufts,Vermont,9
Massachusetts,Dartmouth,3
Vermont,Harvard,3
Dartmouth,MIT,5
MIT,Harvard,15
Massachusetts C,MIT,15
Massachusetts C,Boston College,15
Boston College,Tufts B,8
Massachusetts C,New Hampshire,4
